19.7	2535.53	463.263	237.569	2549.22	741.974	215.083	2796.45	728.549	217.996	2786.25	448.451	237.754
19.75	2534.77	462.234	238.059	2544.9	740.013	215.129	2792.35	729.96	217.754	2786.14	449.786	237.611
19.8	2534.72	459.12	237.775	2540.76	738.191	215.364	2789	730.646	217.171	2786.14	451.034	237.693
19.85	2534.41	457.145	238.111	2536.83	735.914	215.482	2784.73	732.514	217.773	2785.94	452.251	237.431
19.9	2534.02	455.197	238.147	2532.11	733.7	216.131	2780.97	733.388	217.308	2785.65	453.77	237.415
19.95	2533.54	453.553	238.216	2528.2	732.351	215.945	2776.41	735.042	217.088	2785.39	455.263	237.277
20	2533.97	451.21	238.228	2524.11	730.491	216.296	2772.64	735.818	217.074	2785.06	456.703	237.177
20.05	2533.13	449.422	238.337	2520	728.322	216.32	2768.43	736.258	216.751	2784.54	458.362	236.835
20.1	2533.01	447.905	238.925	2516	726.243	216.579	2764.11	738.26	216.855	2784.13	459.882	236.666
20.15	2532.57	446.013	238.828	2511.89	724.353	216.964	2760	739.133	216.506	2783.7	461.461	236.543
20.2	2532.45	444.394	239.342	2507.91	722.297	216.931	2755.94	740.499	216.524	2783.38	462.717	236.736
20.25	2531.91	442.263	239.198	2503.84	720.12	217.217	2751.49	741.646	216.585	2782.98	464.433	236.458
20.3	2532.17	441.023	239.982	2499.74	718.116	217.318	2747.29	743.148	217.058	2782.41	466.133	236.203
20.35	2531.49	439.173	239.711	2495.54	716.198	217.635	2742.65	744.012	216.422	2781.94	467.76	236.157
20.4	2531.54	437.814	239.582	2492.06	713.891	217.666	2738.24	745.037	216.405	2781.36	469.421	235.932
20.45	2531.36	436.165	239.876	2487.69	711.492	217.945	2733.76	745.731	216.103	2780.63	471.24	235.666
20.5	2531.62	434.117	240.108	2483.9	709.198	218.166	2729.17	746.739	216.112	2780.01	472.982	235.468
20.55	2531.18	433.084	240.079	2479.91	707.026	218.39	2724.74	747.857	215.95	2779.32	474.667	235.398
20.6	2530.91	432.468	240.786	2476.11	704.632	218.745	2720.26	748.523	215.798	2778.82	476.196	235.453
20.65	2530.98	429.703	240.342	2472.13	702.356	218.852	2715.69	749.345	215.645	2778.02	478.048	235.247
20.7	2530.88	428.184	240.648	2468.6	699.712	218.926	2711.08	750.501	216.031	2777.31	479.783	234.991
20.75	2530.4	426.82	240.447	2464.03	697.232	219.612	2706.46	751.262	215.768	2776.37	481.726	234.856
20.8	2530.43	425.48	240.789	2460.58	695.392	219.628	2701.57	752.379	215.601	2775.53	483.542	234.698
20.85	2530.82	423.752	240.559	2456.64	693.181	219.84	2697.1	752.781	215.608	2774.47	485.706	234.423
20.9	2530.39	422.286	240.767	2452.98	690.67	220.057	2692.41	753.14	215.368	2773.51	487.379	234.244
20.95	2530.04	421.477	241.024	2449.1	688.241	220.159	2687.68	754.798	215.726	2772.62	489.319	234.142
21	2530.13	419.738	241.255	2445.44	685.928	220.731	2683.18	754.936	215.332	2771.65	491.008	234.13
21.05	2529.97	418.76	241.525	2441.75	683.549	220.682	2678.69	755.64	215.229	2770.64	492.923	233.953
21.1	2529.6	417.053	241.403	2437.99	681.015	220.994	2673.58	756.471	215.371	2769.61	494.797	233.887
21.15	2529.84	416.471	241.987	2434.16	678.621	221.104	2669.16	757.728	216.264	2768.33	496.914	233.513
21.2	2529.49	414.885	241.914	2430.41	676.286	221.484	2664	757.682	215.157	2767.25	498.901	233.354
21.25	2529.57	414.108	241.627	2427.09	673.636	221.416	2659.12	758.193	215.235	2765.9	501.028	232.991
21.3	2529.69	412.833	242.061	2423.35	670.939	221.91	2653.91	758.991	215.01	2764.51	502.844	232.649
21.35	2529.63	411.614	241.89	2419.73	668.373	221.905	2649.2	759.112	215.003	2763.35	505.138	232.564
21.4	2529.8	410.701	242.286	2416.26	665.654	222.375	2644.58	759.473	215.102	2762.2	506.817	232.786
21.45	2529.36	410.833	242.821	2412.75	663.05	222.686	2639.47	759.695	214.889	2760.96	508.742	232.706
21.5	2529.59	408.465	242.211	2409.17	660.363	222.78	2634.42	759.606	214.409	2759.46	510.947	232.359
21.55	2529.28	407.563	242.429	2405.84	657.531	222.729	2629.55	760.501	215.178	2758.08	512.922	232.206
21.6	2529.19	406.545	242.321	2401.94	654.732	223.505	2624.8	760.65	214.978	2756.54	515.153	232.081
21.65	2529.01	405.926	242.43	2398.58	652.547	223.376	2619.5	761.13	214.815	2754.79	517.435	231.591
21.7	2529.91	404.462	242.42	2395.22	649.887	223.727	2614.59	761.258	214.832	2753.18	519.848	231.475
21.75	2529.01	403.786	242.169	2391.71	647.228	223.773	2609.49	761.316	214.77	2751.84	521.254	231.769
21.8	2529.14	403.127	242.95	2388.42	644.365	224.149	2604.94	761.776	215.221	2750.41	524.032	231.855
21.85	2529.03	402.102	242.87	2384.99	641.851	224.386	2599.81	761.832	214.989	2748.46	525.758	231.38
21.9	2529.04	401.618	243.149	2381.79	639.128	224.588	2595.02	761.712	214.854	2746.76	527.954	231.207
21.95	2528.26	400.567	242.82	2378.37	636.405	224.756	2589.73	761.759	214.99	2744.99	530.027	231.072
22	2528.84	400.315	243.573	2375.14	633.649	225.033	2585.13	761.933	215.452	2743.02	532.461	230.612
22.05	2528.08	399.386	243.487	2371.63	631.543	225.346	2579.54	761.855	214.804	2741.08	533.846	230.604
22.1	2528.63	399.117	243.095	2368.8	628.352	225.576	2574.49	761.716	215.019	2739.12	536.186	230.218
22.15	2528.53	398.519	243.437	2365.37	625.563	225.714	2569.51	761.695	215.074	2737.19	538.568	230.224
22.2	2529.17	397.212	243.608	2362.43	622.716	226.162	2564.4	761.505	215.353	2735.34	540.565	230.005
22.25	2528.65	397.403	243.617	2359.2	619.84	226.434	2559.39	761.29	215.354	2733.3	542.771	229.852
22.3	2528.41	398.199	244.411	2356.23	617.187	226.864	2554.24	761.052	215.339	2731.22	544.956	229.673
22.35	2528.16	396.451	243.34	2352.77	614.172	226.636	2548.76	760.452	214.864	2728.59	547.643	228.714
22.4	2528.1	395.901	243.775	2350.16	611.032	226.817	2544	760.471	215.467	2727.17	548.879	229.389
22.45	2527.54	395.668	243.388	2346.52	608.322	227.322	2539.02	760.315	215.796	2724.69	551.439	229.286
22.5	2527.38	395.568	243.76	2343.72	605.742	227.519	2533.85	759.743	215.72	2722.45	553.586	229.146
22.55	2527.79	394.854	243.521	2340.54	603.06	227.654	2528.81	760.096	216.296	2720.15	555.724	229.003
22.6	2527.33	394.359	243.285	2337.7	600.089	227.996	2523.53	759.252	216.069	2717.83	557.673	228.994
22.65	2527.16	394.47	243.851	2334.69	597.109	228.101	2518.61	759.333	216.443	2715.8	560.129	228.961
22.7	2526.94	394.08	243.924	2331.7	594.522	228.387	2513.25	758.716	216.055	2713.13	562.207	228.58
22.75	2526.55	394.188	243.767	2328.84	591.726	228.525	2508.18	758.411	216.108	2710.66	564.375	228.434
22.8	2526.04	393.601	243.805	2326.06	588.876	228.775	2502.64	758.037	216.272	2708.24	566.65	228.13
22.85	2526.01	393.874	243.96	2323.11	586.055	228.974	2497.54	757.325	216.521	2705.61	568.867	228.028
22.9	2525.47	393.136	244.603	2320.26	583.329	229.364	2492.21	756.804	216.402	2703.01	571.077	227.795
22.95	2525.56	393.755	243.619	2317.62	580.34	229.418	2487	756.17	216.576	2700.39	573.303	227.586
23	2525.76	393.315	244.131	2314.83	577.471	229.963	2481.88	755.433	216.675	2697.78	575.267	227.536
23.05	2526.37	392.219	244.042	2312.12	574.455	230.011	2476.63	754.589	216.75	2695.08	577.66	227.366
23.1	2525.47	393.318	244.118	2309.37	571.514	230.289	2471.49	753.939	216.729	2692.27	579.844	227.214
23.15	2524.98	394.879	244.663	2306.73	568.828	230.665	2466.17	753.029	216.897	2689.45	581.995	227.131
23.2	2524.94	393.284	243.641	2303.99	565.685	230.705	2460.9	752.071	216.714	2686.5	584.357	226.713
23.25	2524.41	393.262	244.083	2301.76	562.542	230.557	2455.37	751.347	217.159	2683.68	586.295	226.657
23.3	2524.08	393.192	243.961	2298.62	559.742	231.423	2450.41	750.359	217.01	2680.64	588.581	226.586
23.35	2523.52	393.722	243.899	2296.04	557.227	231.376	2445.36	749.375	217.184	2677.69	590.703	226.38
23.4	2524.37	393.164	243.631	2293.55	554.333	231.775	2440.14	748.458	217.346	2674.75	592.796	226.341
23.45	2523.28	393.31	243.676	2290.95	551.373	231.947	2434.96	747.447	217.391	2671.67	594.899	226.252
23.5	2522.96	393.897	244.016	2288.33	548.127	232.146	2429.84	746.564	217.554	2668.71	597.181	226.046
23.55	2522.24	393.906	243.774	2285.82	545.833	232.378	2424.5	745.291	217.395	2665.59	599.205	226.073
23.6	2522.01	394.419	244.025	2283.5	542.829	232.763	2419.58	744.323	217.257	2662.42	601.34	225.656
23.65	2520.72	394.299	243.635	2281.06	540.039	232.857	2413.85	743.138	217.499	2659.08	603.358	225.629
23.7	2520.89	395.155	244.114	2278.8	537.08	233.226	2408.62	741.874	217.476	2655.75	605.358	225.334
23.75	2519.72	395.048	244.559	2276	534.634	233.391	2403.56	740.816	217.673	2652.13	608.142	224.995
23.8	2520.1	395.945	243.647	2274.21	531.481	233.646	2398.45	739.626	218.016	2648.95	609.931	225.011
23.85	2519.73	396.352	243.922	2271.68	528.743	234.106	2393.23	738.306	218.022	2645.53	611.852	224.71
23.9	2519.46	396.421	243.879	2269.31	525.545	234.234	2387.96	736.874	218.256	2642.14	614.099	224.626
