12.8	1779.7	1075.7	194.24	2063.93	1062.51	193.634	2052.95	822.886	212.621	1769.53	824.978	215.024
12.85	1775.07	1067.11	193.135	2060.12	1074.36	194.023	2060.77	828.656	210.8	1778.57	819.733	215.154
12.9	1769.29	1061.27	193.514	2055.34	1083.85	193.043	2066.36	836.045	208.648	1788.52	814.902	215.4
12.95	1766.82	1055.4	193.799	2050.58	1092.83	192.057	2075.57	844.688	206.569	1798.72	810.019	216.106
13	1763.18	1050.15	194.854	2045.06	1101.91	191.254	2084.05	859.799	207.945	1808.58	805.965	216.403
13.05	1761.28	1043.52	195.102	2039.51	1110.1	190.693	2091.35	870.885	207.049	1819.29	802.017	216.686
13.1	1757.65	1036.18	195.207	2033.35	1118.34	190.122	2096.32	881.316	203.371	1830.16	798.628	216.762
13.15	1756.81	1029.69	197.059	2026.73	1123.73	188.451	2104.26	894.154	205.148	1841.16	795.372	217.119
13.2	1753.2	1022.82	199.411	2020.15	1131.03	188.128	2106.29	904.971	203.158	1852.14	794.121	218.152
13.25	1754.75	1013.72	197.885	2013.35	1137.08	187.15	2114.31	910.705	199.489	1863.78	790.601	217.257
13.3	1754.66	1006.51	198.859	2005.71	1142.85	187.055	2119.15	927.036	200.618	1875.08	788.495	217.325
13.35	1754.89	997.295	198.865	1998.22	1148.13	186.815	2123.08	939.153	199.673	1887.18	787.728	217.074
13.4	1755.81	990.553	200.323	1990.45	1152.88	186.519	2126.56	950.971	198.711	1899.31	787.184	216.815
13.45	1758.42	984.94	201.723	1982.28	1156.88	186.233	2134.37	969.028	203.115	1911.82	785.96	218.174
13.5	1759.15	973.247	200.426	1974.24	1160.55	186.008	2132.72	974.019	196.913	1923.28	786.522	217.12
13.55	1761.16	965.388	201.881	1966.08	1163.23	185.968	2133.1	985.647	201.956	1936.67	786.089	217.029
13.6	1763.9	956.665	202.729	1957.64	1165.09	186.108	2135.96	1001.02	198.637	1947.48	788.611	217.029
13.65	1767.39	948.141	203.808	1949.61	1167.17	185.866	2136.44	1012.36	197.644	1959.68	789.571	216.497
13.7	1771.75	939.103	203.873	1941.6	1168.33	185.981	2136.44	1023.57	196.829	1970.88	792.403	215.932
13.75	1775.21	930.585	204.163	1933.46	1168.57	185.643	2135.9	1034.67	195.851	1983.68	795.111	216.292
13.8	1780.85	921.836	204.629	1925.12	1168.31	185.958	2134.75	1045.35	194.97	1995.78	797.938	216.141
13.85	1785.83	914.686	205.652	1917.02	1167.57	186.144	2133.15	1056.38	194.249	2006.97	802.461	214.726
13.9	1792.54	906.733	206.011	1909.23	1166.34	186.302	2130.95	1066.98	193.464	2017.04	806.17	216.29
13.95	1798.3	898.818	206.649	1901.28	1164.1	186.633	2128.57	1077.07	192.615	2030.65	811.012	214.027
14	1805.71	891.315	207.813	1894	1161.83	186.703	2125.41	1086.77	191.753	2041.8	815.549	213.915
14.05	1811	884.683	209.887	1886.49	1158.73	187.202	2121.86	1096.13	190.861	2053.08	822.494	213.601
